           0   9.8931808503785832E-003   2171.2564012325875     
           1   2.8789443732760787E-002   6318.4192160290104     
           2   4.6622602278927679E-002   10232.262522156258     
           3   6.3414383361878157E-002   13917.554716431399     
           4   7.9178329885512003E-002   17377.268059973318     
           5   9.3918852461825575E-002   20612.370549796859     
           6  0.10762994635852439        23621.544327305350     
           7  0.12029344133814023        26400.801570481635     
           8  0.13187647562817972        28942.930106116604     
           9  0.14232798540676977        31236.722957223763     
          10  0.15157369289839531        33265.878380410817     
          11  0.15950869652340433        35007.373625991546     
          12  0.16599027234267583        36429.885071047065     
          13  0.17100144512311133        37529.687161169240     
          14  0.17557944036089215        38534.419776005001     
          15  0.18097855384561728        39719.363212497628     
          17  0.19430418437873573        42643.939345601131     
          18  0.20200840429252476        44334.784490080405     
          19  0.21032698432923383        46160.463250736946     
          20  0.21921919707274945        48112.037181556319     
          21  0.22866125104234528        50184.284766263518     
          22  0.23245759020863729        51017.467323089630     
          23  0.23864479311620432        52375.372745213361     
          24  0.24912742128582172        54675.995149599294     
          25  0.26011346277387243        57087.101674981779     
          26  0.27159346842189991        59606.618514554371     
          27  0.28354982479086127        62230.680046850321     
          28  0.29598677332165102        64960.217140902751     
          29  0.30875834590948426        67763.194176754507     
          30  0.31167676433568153        68403.699468752020     
          31  0.32233592625611762        70743.065735430137     
          32  0.33615842236563237        73776.688956585334     
          33  0.35045424733405328        76914.193662404679     
          34  0.36514493980714591        80138.359939474307     
          35  0.37920034509878070        83223.099738829405     
          36  0.38194072230153064        83824.530323516927     
          37  0.39634118592177475        86985.000074251904     
          38  0.41238551611156721        90506.249221005652     
          39  0.42875447576219783        94098.744795529565     
          40  0.44305505466409112        97237.292847128076     
          41  0.44806251736461189        98336.280686011378     
          42  0.46408062838448078        101851.77551154200     
          43  0.48173651668619838        105726.71331711995     
          44  0.49875755356449353        109462.32028079939     
          45  0.50735191821209924        111348.52549000942     
          46  0.52055614874914380        114246.45796597459     
          47  0.53912306325535209        118321.33869265212     
          48  0.55719961415711583        122288.59931906221     
          49  0.56717610212445946        124478.13913325511     
          50  0.58157010329841941        127637.19057090410     
          51  0.60102278813260612        131906.47131146307     
          52  0.61836867015189911        135713.37203823728     
          53  0.62911201052745169        138071.21295045983     
          54  0.64662299815942570        141914.34940604915     
          55  0.66661482743969025        146301.95617818882     
          56  0.68115656337286212        149493.43096344205     
          57  0.69515717262427457        152566.14467584953     
          58  0.71569659216194326        157073.93108178169     
          59  0.73365466038943605        161015.18831566954     
          60  0.74661321149263848        163859.20152628937     
          61  0.76683247274400634        168296.72279312706     
          62  0.78657841045944521        172630.36374353443     
          63  0.80009990449437629        175597.92603938078     
          64  0.82012853071816927        179993.60863671661     
          65  0.84068348169481077        184504.80372756012     
          66  0.85494983735652741        187635.84080463706     
          67  0.87547850963200802        192141.26850893680     
          68  0.89615620866715540        196679.40311618059     
          69  0.91111600835994988        199962.63035475821     
          70  0.93276868470009455        204714.74323112975     
          71  0.95275249565257947        209100.59022087161     
          72  0.96895284415088101        212656.08070579387     
          73  0.99178859116743012        217667.84210351590     
          74   1.0102019630249521        221709.02482508624     
          75   1.0289745918461695        225829.05367247883     
          76   1.0518629159902582        230852.35417238195     
          77   1.0689846854992682        234610.06892652440     
          78   1.0912839442688196        239504.08724867782     
          79   1.1118323558582164        244013.84714020274     
          80   1.1306090098009818        248134.75938102146     
          81   1.1547192491501643        253426.23361098656     
          82   1.1722794529081486        257280.17152975139     
          83   1.1954977248351255        262375.88566956500     
          84   1.2168484163819993        267061.72194335738     
          85   1.2366437657129032        271406.20726101089     
          86   1.2608162966471832        276711.35262515728     
          87   1.2796132024976419        280836.70955215744     
          88   1.3046606310243209        286333.86869090772     
          89   1.3239407557686016        290565.27766853501     
          90   1.3477335517334457        295787.08259893931     
          91   1.3701857241244983        300714.66087360366     
          92   1.3915517733286169        305403.86769243155     
          93   1.4159171231204544        310751.33101124613     
          94   1.4364786753296770        315263.97487460420     
          95   1.4626634678857076        321010.75129687623     
          96   1.4820511227328250        325265.75990617310     
          97   1.5086653626157094        331106.78713326971     
          98   1.5292673981652720        335628.31587533228     
          99   1.5558968918812668        341472.69086118165     
         100   1.5763477484275119        345961.04034738604     
         101   1.6029223568751483        351793.36966338882     
         102   1.6250422916333422        356648.03174476960     
         103   1.6513186033207048        362414.89387079509     
         104   1.6731131632108618        367198.14592988783     
         105   1.6997934001084130        373053.65752179339     
         106   1.7228774930390141        378119.92339727242     
         107   1.7497122730518664        384009.35256669309     
         108   1.7718147465748730        388860.18243078736     
         109   1.7996018862783585        394958.62598151132     
         110   1.8226226303639339        400010.98868597258     
         111   1.8511684407844364        406275.93769896025     
         112   1.8726404985820109        410988.41022379394     
         113   1.9020532733190920        417443.63189534115     
         114   1.9248153031447095        422439.21458116942     
         115   1.9548318173941710        429026.93896349869     
         116   1.9768818368111856        433866.25672495092     
         117   2.0058378502790575        440221.23300074472     
         118   2.0310491940714330        445754.36662285740     
         119   2.0589647966484397        451881.00392043305     
         120   2.0864473487044264        457912.59962016047     
         121   2.1103464474877076        463157.73483012721     
         122   2.1412262159231936        469934.91760866332     
         123   2.1652869487611426        475215.52664460795     
         124   2.1972573399768343        482232.06840471580     
         125   2.2213444471183803        487518.46580907091     
         126   2.2494389954861709        493684.37633934990     
         127   2.2796350827032539        500311.51160088315     
         128   2.3052327445611498        505929.43044883554     
         129   2.3388403914161011        513305.30070409173     
         130   2.3625103643735605        518500.14966906531     
         131   2.3917795662725236        524923.86140983074     
         132   2.4235585271685580        531898.38995768339     
         133   2.4494682146471281        537584.78906860517     
         134   2.4844530481340610        545262.91047398234     
         135   2.5119242287005838        551292.01047291711     
         136   2.5371833168214466        556835.62254280294     
         137   2.5726042679093868        564609.45867807313     
         138   2.5998297747222994        570584.64065830305     
         139   2.6321860560005543        577685.87371044164     
         140   2.6705730628469988        586110.67010303086     
         141   2.6938217266691216        591213.05435207207     
         142   2.7224567379134150        597497.58026985719     
         143   2.7593836712221562        605601.93432312668     
         144   2.7852941641890161        611288.51021456334     
         145   2.8201127592132571        618930.14726453356     
         146   2.8637488082137219        628506.95093866554     
         147   2.9079724392952451        638212.71125212742     
         148   2.9108742566954486        638849.57311695011     
         149   2.9660943291923019        650968.72242783452     
