         160
   17.204433257886514        1.7610777213868122E-129  0.17238201461875310     
   16.667734404468501        1.0609912453055984E-121  0.17197460989270086     
   16.225835391124875        1.8880558326628636E-115  0.17157478909520177     
   15.833362176266245        4.9869144790997038E-110  0.17116269237802595     
   15.472978191373560        3.6765138012599822E-105  0.17073026766033442     
   15.135749157814338        1.0530846293412425E-100  0.17027275670891848     
   14.816316219712570        1.4327597465974023E-096  0.16978669982334188     
   14.511149100314286        1.0584620865577962E-092  0.16926924581597025     
   14.217768014947598        4.6684664948676641E-089  0.16871785877668982     
   13.934347545235223        1.3190436630175019E-085  0.16813017653168569     
   13.659495030180322        2.5202632570590649E-082  0.16750393658186463     
   13.392117533718560        3.3987392362121824E-079  0.16683693553451537     
   13.131337480278725        3.3488181154097052E-076  0.16612700664507191     
   12.876436746658081        2.4804288326920193E-073  0.16537200787588144     
   12.626818248827181        1.4143430079238909E-070  0.16456981640150958     
   12.381978739506895        6.3346915410239785E-068  0.16371832730551214     
   12.141489044042531        2.2674306256941746E-065  0.16281545510252105     
   11.904979380197391        6.5836081498723785E-063  0.16185913723140199     
   11.672128242851139        1.5709872468844599E-060  0.16084733897159048     
   11.442653844932980        3.1162632356319796E-058  0.15977805938189552     
   11.216307427723020        5.1910061298697761E-056  0.15864933800020245     
   10.992867962280265        7.3273399650957973E-054  0.15745926207938662     
   10.772137902368135        8.8354796635332419E-052  0.15620597418118473     
   10.553939743380024        9.1677552429905351E-050  0.15488768000287637     
   10.338113206958853        8.2395121571990778E-048  0.15350265632048565     
   10.124512916959700        6.4526516804951083E-046  0.15204925890919385     
   9.9130064653237326        4.4272600478057796E-044  0.15052593039593090     
   9.7034727903605127        2.6745508857552927E-042  0.14893120793750547     
   9.4958008075637217        1.4291089046778108E-040  0.14726373066088469     
   9.2898882462326107        6.7826401946705277E-039  0.14552224683358123     
   9.0856406550885644        2.8703150932676249E-037  0.14370562067994999     
   8.8829705476356562        1.0869482703973364E-035  0.14181283888142573     
   8.6817966638328432        3.6955025716067800E-034  0.13984301669334881     
   8.4820433291649131        1.1315067191371435E-032  0.13779540372931703     
   8.2836398957394959        3.1289601063429266E-031  0.13566938942523971     
   8.0865202528325053        7.8353356972027553E-030  0.13346450824078779     
   7.8906223965273758        1.7811808982463575E-028  0.13118044465636733     
   7.6958880498740356        3.6843324819342540E-027  0.12881703807068262     
   7.5022623264288848        6.9494876383386119E-026  0.12637428769260936     
   7.3096934312013273        1.1977696964648372E-024  0.12385235756758971     
   7.1181323939823162        1.8899444794564181E-023  0.12125158186550805     
   6.9275328308096045        2.7350044749786297E-022  0.11857247062031036     
   6.7378507299670032        3.6360647433609033E-021  0.11581571605288249     
   6.5490442594474345        4.4479270726420602E-020  0.11298219971517647     
   6.3610735932529767        5.0139935781581150E-019  0.11007300062071254     
   6.1739007542758442        5.2157884028433931E-018  0.10708940461614706     
   5.9874894718156684        5.0135017597655794E-017  0.10403291520212478     
   5.8018050520510185        4.4585078370462304E-016  0.10090526608415344     
   5.6168142600053494        3.6726238537048492E-015   9.7708435701006846E-002
   5.4324852117363971        2.8053332193363285E-014   9.4444664059081904E-002
   5.2487872756390139        1.9891563745557547E-013   9.1116472172940707E-002
   5.0656909818891060        1.3105682814703368E-012   8.7726684467082927E-002
   4.8831679391745029        8.0308637715631766E-012   8.4278454510801973E-002
   4.7011907579602283        4.5809917511320130E-011   8.0775294516104934E-002
   4.5197329796234431        2.4345153103464037E-010   7.7221109018190112E-002
   4.3387690108692301        1.2063179828326963E-009   7.3620233279795513E-002
   4.1582740629043391        5.5773560719102321E-009   6.9977476964017876E-002
   3.9782240949032928        2.4077676519331668E-008   6.6298173687561537E-002
   3.7985957613512467        9.7119175861531329E-008   6.2588237296930305E-002
   3.6193663628916428        3.6624118990377844E-007   5.8854225667232397E-002
   3.4405138003449269        1.2919701008614641E-006   5.5103413170016581E-002
   3.2620165315981051        4.2657607173255118E-006   5.1343873131112751E-002
   3.0838535310943653        1.3189244631563862E-005   4.7584571869166682E-002
   2.9060042516778908        3.8205770006825850E-005   4.3835476205331729E-002
   2.7284485885718048        1.0373273668170785E-004   4.0107676537161303E-002
   2.5511668452873066        2.6409447862081538E-004   3.6413527584015483E-002
   2.3741397012797929        6.3070332659971562E-004   3.2766809192809519E-002
   2.1973481811834414        1.4134038747122422E-003   2.9182909674844309E-002
   2.0207736254695439        2.9731958710710357E-003   2.5679034986717714E-002
   1.8443976623860778        5.8725347587186682E-003   2.2274448147059745E-002
   1.6682021810467553        1.0894054653347180E-002   1.8990744574522583E-002
   1.4921693055472409        1.8985454327504349E-002   1.5852170348675081E-002
   1.3162813699945290        3.1089543185356037E-002   1.2885991441367558E-002
   1.1405208943427163        4.7846811856586062E-002   1.0122923084693902E-002
  0.96487056093471779        6.9216492829879836E-002   7.5976300354795787E-003
  0.78931319165491054        9.4133897771831510E-002   5.3493104618578821E-003
  0.61383172560234134       0.12036875882166100        3.4223791116444022E-003
  0.43840919719805427       0.14472841947349582        1.8672691484118331E-003
  0.26302871464332994       0.16364277404586244        7.4137680085598187E-004
   8.7673438648223828E-002  0.17400560617481997        1.1017910175700408E-004
  -8.7673438648223828E-002  0.17400560617481997        4.8562898202710519E-005
 -0.26302871464332994       0.16364277404586244        6.4241296174115880E-004
 -0.43840919719805427       0.14472841947349582        1.9905188046047792E-003
 -0.61383172560234134       0.12036875882166100        4.2068746801866928E-003
 -0.78931319165491054        9.4133897771831510E-002   7.4234654606548179E-003
 -0.96487056093471779        6.9216492829879836E-002   1.1793656187674598E-002
