           0   9.8931808542107452E-003   2171.2564020736322     
           1   2.8789443740400746E-002   6318.4192177057512     
           2   4.6622602303663843E-002   10232.262527585104     
           3   6.3414383453585826E-002   13917.554736558481     
           4   7.9178330179871428E-002   17377.268124576382     
           5   9.3918853260041721E-002   20612.370724981356     
           6  0.10762994823465567        23621.544739059882     
           7  0.12029344582574113        26400.802555375405     
           8  0.13187654762509707        28942.945907280053     
           9  0.14233153047836497        31237.500994086760     
          10  0.15166142257352302        33285.132412211096     
          11  0.16036159082752283        35194.558338916431     
          12  0.16962903887938013        37228.485162857556     
          13  0.18013111124323966        39533.374984553811     
          14  0.19185445412217919        42106.297046194668     
          15  0.20468514020142967        44922.247720007770     
          17  0.23338360785999654        51220.700417033440     
          18  0.24445359677684461        53650.230884614088     
          19  0.24917728468678704        54686.938670209151     
          20  0.26588477470236344        58353.731503927702     
          21  0.28351555528933226        62223.158919349749     
          22  0.30204890276358981        66290.672689525061     
          23  0.32143296962553625        70544.893843716447     
          24  0.32497387757161211        71322.016910641716     
          25  0.34187183638771484        75030.611932011772     
          26  0.36314232885182257        79698.846913109504     
          27  0.38524698433047883        84550.155651010195     
          28  0.39509461606640517        86711.415388093941     
          29  0.40864306090282798        89684.892576343656     
          30  0.43257152417362854        94936.472410386254     
          31  0.45640387203325666        100166.95779513883     
          32  0.46140850718996868        101265.32507298242     
          33  0.48397542441076064        106218.08639542964     
          34  0.51026142137667974        111987.07414953990     
          35  0.52231209557082192        114631.83561492829     
          36  0.53996722211502834        118506.60623758528     
          37  0.56772542657160385        124598.69936966989     
          38  0.58219726928344617        127774.83468963794     
          39  0.60069452104618715        131834.42653400669     
          40  0.62904492167749682        138056.48896056024     
          41  0.64271232723039351        141056.07445725446     
          42  0.66593179841277117        146152.05179765090     
          43  0.69222321695551203        151922.22942522622     
          44  0.70694067915575898        155152.27085431441     
          45  0.73524163943862098        161363.48260759414     
          46  0.75508925467760790        165719.43872409459     
          47  0.77812592511844669        170775.29678574551     
          48  0.80478328040667269        176625.78655085244     
          49  0.82285310910668408        180591.57185564397     
          50  0.85326072198286718        187265.13065357986     
          51  0.87248228123188165        191483.68626196106     
          52  0.90079406491462077        197697.27342681182     
          53  0.92311920697055627        202596.97235382799     
          54  0.95147875252207303        208821.04181601937     
          55  0.97567767762369717        214131.97990807283     
          56   1.0016770996784610        219838.07306643183     
          57   1.0284336205373457        225710.32669933126     
          58   1.0571377368306054        232010.01910221297     
          59   1.0829873656303195        237683.23713488621     
          60   1.1102644643551900        243669.74199203355     
          61   1.1375296511326027        249653.63253407233     
          62   1.1715824584069203        257127.20214656679     
          63   1.1977492184723104        262870.02097811794     
          64   1.2275817609536261        269417.36907649232     
          65   1.2510615007532093        274570.46757030685     
          66   1.2875800906397210        282585.20249269955     
          67   1.3274339304134115        291331.92470783141     
          68   1.3742113826087325        301598.17214113852     
          69   1.4094280814108122        309327.18102723098     
