           0   11.872357148728677        2605626.2234314824     
           1   33.366743080778939        7322999.1039385535     
           2   51.860273186108444        11381774.156155219     
           3   67.360614096791025        14783633.975822726     
           4   80.162151356139745        17593187.358131990     
           5   92.288997865125253        20254666.361459039     
           6   106.47675823134161        23368454.129032541     
           7   123.23120025051955        27045551.518981524     
           9   161.51276131285164        35447205.725331552     
          10   171.09676627191789        37550607.293697819     
          11   189.85378160110682        41667209.447994910     
          12   214.66003404362564        47111437.671554521     
          13   239.14143752106608        52484371.292748369     
          14   256.19821930154103        56227823.190109208     
          15   279.55972604483611        61354973.075060181     
          16   308.51958137613434        67710792.524620205     
          17   331.01522556104590        72647911.553882748     
          18   356.34547625757972        78207141.674251020     
          19   387.43525237877964        85030414.839570761     
          20   412.45616455709376        90521754.435345367     
          21   442.97308574295766        97219303.128006920     
          22   472.54383387587586        103709195.22073847     
          23   504.78011441203876        110784091.71001014     
          24   537.50571021242502        117966378.22032093     
          25   567.09303261886305        124459907.86886187     
          26   602.19983497433441        132164797.78181717     
          27   638.54616407181663        140141726.62884161     
          28   676.23546642723750        148413397.81678581     
          29   709.06570342532984        155618649.93075714     
